,tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,expanded_urls,rating_numerator,rating_denominator,name,dog_stage,retweet_count,favorite_count,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
1597,686050296934563840,None,None,2016-01-10 05:01:51+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Flávio. He's a Macedonian Poppycock. 97% floof. Jubilant af. 11/10 personally I'd pet the hell out of https://t.co/BUyX7isHRg,None,None,,https://twitter.com/dog_rates/status/686050296934563840/photo/1,11,10,Flávio,,836.0,2420.0,https://pbs.twimg.com/media/CYVXBb9WsAAwL3p.jpg,1.0,Pomeranian,0.985789,True,Keeshond,0.00408291,True,Pekinese,0.00333366,True
1599,686034024800862208,None,None,2016-01-10 03:57:12+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Your fav crew is back and this time they're embracing cannabis culture. 12/10 for all https://t.co/oSvRDuMm1D,None,None,,https://twitter.com/dog_rates/status/686034024800862208/photo/1,12,10,,,1324.0,3424.0,https://pbs.twimg.com/media/CYVIToGWQAAEZ_y.jpg,1.0,Great Dane,0.23692,True,Irish Wolfhound,0.1176079999999999,True,Greater Swiss Mountain Dog,0.1039,True
1600,686007916130873345,None,None,2016-01-10 02:13:27+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This pupper has a magical eye. 11/10 I can't stop looking at it https://t.co/heAGpKTpPW,None,None,,https://twitter.com/dog_rates/status/686007916130873345/photo/1,11,10,,pupper,472.0,2704.0,https://pbs.twimg.com/media/CYUwjz-UAAEcdi8.jpg,1.0,Rhodesian Ridgeback,0.885301,True,Redbone,0.0423354,True,Seat Belt,0.010493,False
1602,685973236358713344,None,None,2016-01-09 23:55:38+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Lorelei. She's contemplating her existence and the eventual heat death of the universe. 11/10 very majestic https://t.co/xbUoULOIS8,None,None,,https://twitter.com/dog_rates/status/685973236358713344/photo/1,11,10,Lorelei,,611.0,2326.0,https://pbs.twimg.com/media/CYURBGoWYAAKey3.jpg,1.0,Siberian Husky,0.4506779999999999,True,Eskimo Dog,0.430275,True,Malamute,0.11859,True
1607,685663452032069632,None,None,2016-01-09 03:24:40+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meet Brooks. He's confused by the almighty ball of tennis. 12/10 

(vid by @PDolan37) https://t.co/AcVWe39nmM",None,None,,https://twitter.com/dog_rates/status/685663452032069632/video/1,12,10,Brooks,,1656.0,3557.0,https://pbs.twimg.com/ext_tw_video_thumb/685663358637486080/pu/img/3cXSHFZAgJQ_dDCf.jpg,1.0,Chesapeake Bay Retriever,0.171174,True,Tennis Ball,0.090644,False,Racket,0.0485077,False
1609,685547936038666240,None,None,2016-01-08 19:45:39+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Everybody needs to read this. Jack is our first 14/10. Truly heroic pupper https://t.co/3m6bNGXWnM,None,None,,"https://twitter.com/dog_rates/status/685547936038666240/photo/1,https://twitter.com/dog_rates/status/685547936038666240/photo/1",14,10,,pupper,17465.0,35052.0,https://pbs.twimg.com/media/CYOONfZW8AA7IOA.jpg,1.0,Web Site,0.923987,False,Oscilloscope,0.00971237,False,Hand-Held Computer,0.00876857,False
1613,685315239903100929,None,None,2016-01-08 04:21:00+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I would like everyone to appreciate this pup's face as much as I do. 11/10 https://t.co/QIe7oxkSNo,None,None,,"https://twitter.com/dog_rates/status/685315239903100929/photo/1,https://twitter.com/dog_rates/status/685315239903100929/photo/1",11,10,,,1234.0,3676.0,https://pbs.twimg.com/media/CYK6kf0WMAAzP-0.jpg,2.0,Chow,0.4701619999999999,True,Pomeranian,0.1596769999999999,True,Eskimo Dog,0.105074,True
1614,685307451701334016,None,None,2016-01-08 03:50:03+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Petrick. He's an Altostratus Floofer. Just had a run in with a trash bag. Groovy checkered floor. 11/10 https://t.co/rwW7z1JAOF,None,None,,https://twitter.com/dog_rates/status/685307451701334016/photo/1,11,10,Petrick,,496.0,2262.0,https://pbs.twimg.com/media/CYKzfTTWMAEeTN7.jpg,1.0,Pomeranian,0.963176,True,Shetland Sheepdog,0.0194683,True,Keeshond,0.00860493,True
1616,685198997565345792,None,None,2016-01-07 20:39:06+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Alfie. That is his time machine. He's very proud of it. Without him life as we know it would not exist 11/10 https://t.co/530Yfbl5xo,None,None,,https://twitter.com/dog_rates/status/685198997565345792/photo/1,11,10,Alfie,,764.0,2566.0,https://pbs.twimg.com/media/CYJQxvJW8AAkkws.jpg,1.0,Dishwasher,0.8888290000000001,False,Stove,0.0134115,False,Old English Sheepdog,0.00967138,True
1617,685169283572338688,None,None,2016-01-07 18:41:01+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Gerbald. He just found out he's adopted. Poor pupper. Snazzy tongue tho. 11/10 would hold close in time of need https://t.co/UfGkB9Wrud,None,None,,https://twitter.com/dog_rates/status/685169283572338688/photo/1,11,10,Gerbald,pupper,1620.0,4489.0,https://pbs.twimg.com/media/CYI10WhWsAAjzii.jpg,1.0,Bernese Mountain Dog,0.975096,True,Appenzeller,0.0145781,True,Entlebucher,0.00594348,True
1620,684940049151070208,None,None,2016-01-07 03:30:07+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Oreo. She's a photographer and a model. Living a double pupple life. 12/10 such talent much cute would pet https://t.co/zNeLxJeAoL,None,None,,"https://twitter.com/dog_rates/status/684940049151070208/photo/1,https://twitter.com/dog_rates/status/684940049151070208/photo/1",12,10,Oreo,,1191.0,3523.0,https://pbs.twimg.com/media/CYFlVUFWwAAEsWX.jpg,2.0,Border Collie,0.665578,True,Collie,0.176846,True,Old English Sheepdog,0.0651747,True
1621,684926975086034944,None,None,2016-01-07 02:38:10+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Bruiser &amp; Charlie. They are the best of pals. Been through it all together. Both 11/10. 1 like=1 friendship https://t.co/PEXHuvSVD4,None,None,,https://twitter.com/dog_rates/status/684926975086034944/photo/1,11,10,Bruiser,,552.0,3849.0,https://pbs.twimg.com/media/CYFZXdiU0AAc_kw.jpg,1.0,Labrador Retriever,0.769412,True,Golden Retriever,0.144893,True,Lion,0.0214398,False
1622,684914660081053696,None,None,2016-01-07 01:49:14+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""Hello yes I'll just get one of each color thanks"" 12/10 for all https://t.co/AMDsllQs7a",None,None,,https://twitter.com/dog_rates/status/684914660081053696/photo/1,12,10,,,1662.0,3848.0,https://pbs.twimg.com/media/CYFOP6cWEAAWp-k.jpg,1.0,Shopping Cart,0.46095,False,Chow,0.261288,True,Labrador Retriever,0.0741938,True
1623,684902183876321280,None,None,2016-01-07 00:59:40+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Perry. He's an Augustus Gloopster. Very condescending. Makes up for it with the sneaky tongue slip. 11/10 https://t.co/JVvIrUmTkR,None,None,,https://twitter.com/dog_rates/status/684902183876321280/photo/1,11,10,Perry,,605.0,2053.0,https://pbs.twimg.com/media/CYFC5lmWAAAEIho.jpg,1.0,Pembroke,0.708034,True,Cardigan,0.2914469999999999,True,Dingo,0.000184561,False
1626,684800227459624960,None,None,2016-01-06 18:14:31+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Theodore. He's dapper as hell. Probably owns horses. Uses 'summer' as a verb. Often quotes philosophers. 11/10 https://t.co/J3Ld4fRbSy,None,None,,https://twitter.com/dog_rates/status/684800227459624960/photo/1,11,10,Theodore,,1124.0,2979.0,https://pbs.twimg.com/media/CYDmK7ZVAAI_ylL.jpg,1.0,Miniature Schnauzer,0.294457,True,Norfolk Terrier,0.161885,True,West Highland White Terrier,0.120992,True
1630,684538444857667585,6.844810745593815e+17,4196983835.0,2016-01-06 00:54:18+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","After watching this video, we've determined that Pippa will be upgraded to a 12/10. Please enjoy https://t.co/IKoRK4yoxV",None,None,,https://twitter.com/dog_rates/status/684538444857667585/video/1,12,10,,,1085.0,2915.0,https://pbs.twimg.com/ext_tw_video_thumb/684538367950872576/pu/img/kTKOkSU45BS-fpq8.jpg,1.0,Chihuahua,0.702583,True,Siamese Cat,0.0682181,False,Macaque,0.0433246,False
1633,684241637099323392,None,None,2016-01-05 05:14:53+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Obi. He got camera shy. 12/10 https://t.co/feiPiq7z94,None,None,,"https://twitter.com/dog_rates/status/684241637099323392/photo/1,https://twitter.com/dog_rates/status/684241637099323392/photo/1,https://twitter.com/dog_rates/status/684241637099323392/photo/1",12,10,Obi,,3727.0,8999.0,https://pbs.twimg.com/media/CX7qIcdWcAELJ7N.jpg,1.0,Pembroke,0.508498,True,Black-Footed Ferret,0.115532,False,Weasel,0.0512800999999999,False
1641,684122891630342144,None,None,2016-01-04 21:23:02+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Heartwarming scene of two pups that want nothing more than to be together. Touching af. Great tongue. Both 11/10 https://t.co/k32mSlRx0j,None,None,,https://twitter.com/dog_rates/status/684122891630342144/photo/1,11,10,,,539.0,2176.0,https://pbs.twimg.com/media/CX5-HslWQAIiXKB.jpg,1.0,Cheetah,0.8221930000000001,False,Arabian Camel,0.0469761,False,Jaguar,0.0257848,False
1647,683828599284170753,None,None,2016-01-04 01:53:37+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Breathtaking pupper here. Should be on the cover of Dogue. Top-notch tongue. Appears considerably fluffy. 12/10 https://t.co/Eeh3yfdglS,None,None,,https://twitter.com/dog_rates/status/683828599284170753/photo/1,12,10,,pupper,1195.0,3053.0,https://pbs.twimg.com/media/CX1ye7HUMAADDzh.jpg,1.0,Malamute,0.577376,True,Siberian Husky,0.2871309999999999,True,Eskimo Dog,0.117563,True
1649,683742671509258241,None,None,2016-01-03 20:12:10+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Sebastian. He's a womanizer. Romantic af. Always covered in flower petals. Also a poet. 11/10 dreamy as hell https://t.co/eoL1bCpWCg,None,None,,https://twitter.com/dog_rates/status/683742671509258241/photo/1,11,10,Sebastian,,3781.0,7162.0,https://pbs.twimg.com/media/CX0kVRxWYAAWWZi.jpg,1.0,Pembroke,0.895279,True,Cardigan,0.022385,True,Cocker Spaniel,0.0170452,True
1651,683498322573824003,None,None,2016-01-03 04:01:13+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Griffin. He's desperate for both a physical and emotion connection. 11/10 I'd hug the hell out of Griffin https://t.co/ObWcOEekt0,None,None,,https://twitter.com/dog_rates/status/683498322573824003/photo/1,11,10,Griffin,,1095.0,3469.0,https://pbs.twimg.com/media/CXxGGOsUwAAr62n.jpg,1.0,Airedale,0.945362,True,Irish Terrier,0.02685,True,Lakeland Terrier,0.0168264,True
1652,683481228088049664,None,None,2016-01-03 02:53:17+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Banjo. He's a Peppercorn Shoop Da Whoop. Nails look lethal. Skeptical of luminescent orb 11/10 stay woke pupper https://t.co/H7NZFumpKq,None,None,,https://twitter.com/dog_rates/status/683481228088049664/photo/1,11,10,Banjo,pupper,1118.0,2878.0,https://pbs.twimg.com/media/CXw2jSpWMAAad6V.jpg,1.0,Keeshond,0.508951,True,Chow,0.4420159999999999,True,German Shepherd,0.013206,True
1655,683391852557561860,None,None,2016-01-02 20:58:09+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Say hello to Jack (pronounced ""Kevin""). He's a Virgo Episcopalian. Can summon rainbows. 11/10 magical as hell https://t.co/YHXrdUTHd6",None,None,,https://twitter.com/dog_rates/status/683391852557561860/photo/1,11,10,Jack,,2702.0,8356.0,https://pbs.twimg.com/media/CXvlQ2zW8AAE0tp.jpg,1.0,French Bulldog,0.992833,True,Boston Bull,0.00474863,True,Pug,0.00139169,True
1659,683098815881154561,None,None,2016-01-02 01:33:43+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",aahhhhkslaldhwnxmzbbs 12/10 for being da smooshiest https://t.co/UOPdXmUz4H,None,None,,https://twitter.com/dog_rates/status/683098815881154561/photo/1,12,10,,,736.0,2361.0,https://pbs.twimg.com/media/CXrawAhWkAAWSxC.jpg,1.0,Golden Retriever,0.889848,True,Kuvasz,0.0530082,True,Labrador Retriever,0.0378812,True
1664,682788441537560576,None,None,2016-01-01 05:00:24+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Happy New Year from your fav holiday squad! 🎉 12/10 for all

Here's to a pupper-filled year 🍻🐶🐶🐶 https://t.co/ZSdEj59FGf",None,None,,https://twitter.com/dog_rates/status/682788441537560576/photo/1,12,10,,pupper,1258.0,2706.0,https://pbs.twimg.com/media/CXnAdosWAAEMGCM.jpg,1.0,Toyshop,0.37561,False,Orange,0.0945376,False,Teddy,0.0398082,False
1666,682697186228989953,None,None,2015-12-31 22:57:47+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NAAAAAAA ZAPENYAAAAA MABADI-CHIBAWAAA 12/10 https://t.co/Ny4iM6FDtz,None,None,,https://twitter.com/dog_rates/status/682697186228989953/photo/1,12,10,,,397.0,1440.0,https://pbs.twimg.com/media/CXltdtaWYAIuX_V.jpg,1.0,Bald Eagle,0.097232,False,Torch,0.0966215,False,Cliff,0.0903855,False
1667,682662431982772225,None,None,2015-12-31 20:39:41+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Joey and Izzy. Joey only has one ear that works and Izzy wants 2015 to be over already. Both great pups. 11/10s https://t.co/WgQTIQ93BB,None,None,,https://twitter.com/dog_rates/status/682662431982772225/photo/1,11,10,Joey,,1207.0,3326.0,https://pbs.twimg.com/media/CXlN1-EWMAQdwXK.jpg,1.0,Beagle,0.4138239999999999,True,Cardigan,0.263553,True,Basset,0.167618,True
1668,682638830361513985,None,None,2015-12-31 19:05:54+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I have no words. Just a magnificent pup. 12/10 https://t.co/viwWHZgX8j,None,None,,"https://twitter.com/dog_rates/status/682638830361513985/photo/1,https://twitter.com/dog_rates/status/682638830361513985/photo/1,https://twitter.com/dog_rates/status/682638830361513985/photo/1,https://twitter.com/dog_rates/status/682638830361513985/photo/1",12,10,,,675.0,2266.0,https://pbs.twimg.com/media/CXk4W0qWYAMEMEs.jpg,1.0,English Springer,0.440781,True,Cardigan,0.411182,True,Border Collie,0.0224122,True
1671,682393905736888321,None,None,2015-12-31 02:52:40+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kreg. He's riding an invisible jet ski. 11/10 that's downright legendary https://t.co/BA5AV5dx6Y,None,None,,https://twitter.com/dog_rates/status/682393905736888321/photo/1,11,10,Kreg,,773.0,2441.0,https://pbs.twimg.com/media/CXhZom1UwAA4Zz6.jpg,1.0,Vizsla,0.657275,True,Paddle,0.0902863999999999,False,Rhodesian Ridgeback,0.0482283,True
1675,682242692827447297,None,None,2015-12-30 16:51:48+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Samson. He patrols his waters on the back of his massive shielded battle dog. 11/10 https://t.co/f8dVgDYDFf,None,None,,https://twitter.com/dog_rates/status/682242692827447297/photo/1,11,10,Samson,,1341.0,3566.0,https://pbs.twimg.com/media/CXfQG_fW8AAjVhV.jpg,1.0,Snorkel,0.504983,False,Loggerhead,0.345298,False,Scuba Diver,0.0747539,False
1677,682059653698686977,None,None,2015-12-30 04:44:28+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Tess. Her main passions are shelves and baking too many cookies. 11/10 https://t.co/IriJlVZ6m4,None,None,,"https://twitter.com/dog_rates/status/682059653698686977/photo/1,https://twitter.com/dog_rates/status/682059653698686977/photo/1",11,10,Tess,,1915.0,5442.0,https://pbs.twimg.com/media/CXcpovWWMAAMcfv.jpg,2.0,Jigsaw Puzzle,0.995873,False,Siamese Cat,0.000780885,False,Pizza,0.00043248,False
1679,682032003584274432,None,None,2015-12-30 02:54:35+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ulysses. He likes holding hands and his eyes are magic. 11/10 https://t.co/gPmJHmtgak,None,None,,https://twitter.com/dog_rates/status/682032003584274432/photo/1,11,10,Ulysses,,2294.0,7223.0,https://pbs.twimg.com/media/CXcQfUNUQAEwFoQ.jpg,1.0,Schipperke,0.997953,True,Groenendael,0.000676435,True,Miniature Pinscher,0.0002112459999999,True
1681,681981167097122816,None,None,2015-12-29 23:32:35+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jimothy. He's a Trinidad Poliwhirl. Father was a velociraptor. Exceptionally unamused. 12/10 would adopt https://t.co/VwdIk0OwVx,None,None,,https://twitter.com/dog_rates/status/681981167097122816/photo/1,12,10,Jimothy,,1161.0,3043.0,https://pbs.twimg.com/media/CXbiQHmWcAAt6Lm.jpg,1.0,Labrador Retriever,0.452577,True,Golden Retriever,0.40342,True,Beagle,0.0694857,True
1683,681694085539872773,None,None,2015-12-29 04:31:49+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bo. He's a Benedoop Cumbersnatch. Seems frustrated with own feet. Portable as hell. 11/10 very solid pupper https://t.co/TONMhRoQh7,None,None,,https://twitter.com/dog_rates/status/681694085539872773/photo/1,11,10,Bo,pupper,4581.0,14010.0,https://pbs.twimg.com/media/CXXdJ7CVAAALu23.jpg,1.0,Toy Poodle,0.920992,True,Miniature Poodle,0.0608572,True,Maltese Dog,0.00606372,True
1685,681654059175129088,None,None,2015-12-29 01:52:46+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Toffee. He's a happy pupper. Appears dangerously fluffy. Extraordinarily spherical. 12/10 would pet firmly https://t.co/oEXEKt3MHu,None,None,,https://twitter.com/dog_rates/status/681654059175129088/photo/1,12,10,Toffee,pupper,1045.0,2903.0,https://pbs.twimg.com/media/CXW4wGHWsAE_eBD.jpg,1.0,Pomeranian,0.800538,True,Chow,0.146892,True,Pekinese,0.0376125,True
